scenario,pctExpungement,seller_prosecution_culture,prosecution_culture_v,prosecution_culture_s,trafficker_exposure,geographic_csw_normalization,crim_record_obstacle,em_services_capacity,st_services_capacity,lt_services_capacity,buyer_prosecution_culture,csw_acceptance,TotalTSS,TotalSS,TotalYouthTSS,pctSSCrimRecord,pctExitedCrimRecord,TotalNonTraffickedSS,pctTraffickedVsNontrafficked,EmServicesAdult,STServicesAdult,LTServicesAdult,Traffickers,Buyers,demand,cost
2177,0.0,0.0475755298761592,0.202001151249337,0.110114248215139,0.0531467143907244,0.109655741985902,0.659806598520205,1864.00164510566,261.509788366814,117.391299851465,0.010411155717249,0.574759699401925,12578.963570553979,14667.197171111862,1421.165267238573,0.5562296953561214,0.5562296953561214,2088.2336005578836,0.8576255861160157,864.8989654728674,241.3936508001229,112.69564785739959,2262.796346172017,21334.09536540673,214546.08659493798,188.18154361868855
2193,0.0,0.0597285565642319,0.228506890972957,0.119442821735297,0.043666738498249,0.0993193078022218,0.688629481666411,1730.06922947915,280.773087036414,118.302980379528,0.010625893940652,0.413961321392598,9820.847571756507,13421.46729351486,1036.1291813166922,0.5451648144265678,0.5451648144265678,3600.619721758352,0.7317268192056661,808.5281651232959,259.17515726435596,113.57086116434006,2161.154630458765,19072.803569021355,208419.51378090505,207.16347620864917
2194,0.0,0.0511212960051186,0.238544509591162,0.11867020944429,0.0597906462545351,0.0927105511306724,0.654523653391602,1720.73044434188,290.333066022272,111.80966553477,0.00940951966393717,0.402490827519454,10514.326378474028,12480.919359458547,1396.6971694573635,0.5478754786096026,0.5478754786096026,1966.5929809845184,0.8424320417154082,828.4059813305817,267.9997532513018,107.33727891337239,2104.8757413670983,21539.067777167525,176083.20187261063,196.05218123708025
2195,0.0,0.0595227575181766,0.220417058243315,0.119683968997837,0.0578222343830742,0.11247204878144,0.676690663681519,1784.41416782766,252.357629008454,107.66659438124,0.00913169170472672,0.513765866983234,10158.35662142513,12621.872929047198,919.092640520022,0.5212718949390189,0.5212718949390189,2463.516307622069,0.8048216519473362,741.9207691487222,232.9455037000983,103.35993060598359,1889.2088445704696,16772.148762596655,163288.2524937643,188.72019311427457
2196,0.0,0.0480349278170527,0.239137605236304,0.112424600244182,0.0521052838352983,0.114778214871236,0.613308725818004,1632.38753052572,247.993501064429,83.4938203292142,0.00867911025992502,0.564888762969347,8842.861782332982,11794.988362864753,1435.7064302856074,0.3732834365240007,0.3732834365240007,2952.1265805317707,0.7497134808690255,816.1937652628317,228.91707790561367,80.15406751603882,1983.657285661077,23018.850692821798,203449.99032716843,191.8045006524941
2197,0.0,0.0533674481985102,0.183267479263614,0.0895508471974273,0.0463311082050362,0.0996303208870009,0.656677779367821,2199.86318194432,207.62886437811,94.9278103680428,0.011217194919013,0.547689898794639,9851.557803232981,12646.573715764223,1112.9118152334177,0.4110704057932774,0.4110704057932774,2795.015912531242,0.7789902644502681,815.4138172041639,191.65741327208843,91.13069795331427,2274.3431531791525,20420.31113927676,207802.93504212485,201.55604737174826
2198,0.0,0.0479779715929738,0.216559204273925,0.0837452028255467,0.0482572259724873,0.111051927216364,0.717269066267872,2152.50649560373,285.583881155938,91.0196751631314,0.0116181482173767,0.569187007168478,14097.879832365266,16861.048463098647,1571.3035049878881,0.6003242407519713,0.6003242407519713,2763.1686307333803,0.8361211856557598,927.583897068066,263.61589029776275,87.37888815659933,2622.3646756699686,22986.676267000315,250500.79844366966,205.7963495352767
2199,0.0,0.050970844872177,0.19337950395206,0.117687449618566,0.056214546903111,0.109311328860501,0.512800526467533,2111.48708150046,236.476275293834,86.4678479496635,0.00989350245451376,0.575348679276558,10612.445380191644,13970.380152535,1359.2540654473682,0.28318375352097525,0.28318375352097525,3357.9347723433566,0.7596389836439748,1024.9710919026336,218.2857925789106,83.00913403167014,2410.081326541297,23971.770058218626,247153.82677181135,196.4826110426674
2186,0.0,0.0457517543131356,0.176581237456051,0.113530815203616,0.0540858937831038,0.108860846114593,0.638062619182222,2255.51141169389,245.724891269552,96.0766936055142,0.00864084372792589,0.40587886485846,12178.919190870529,14987.71323116306,1633.1963663761921,0.4833487086486808,0.4833487086486808,2808.7940402925306,0.8125935560034354,1089.128619313193,226.82297655649643,92.23362586128681,2415.939852483714,21148.296744079325,236826.65848767033,208.2383488935352
2201,0.0,0.0540563811463944,0.163549623599836,0.104007770449621,0.0423442972413102,0.102286248305376,0.527574539168254,2106.74588076226,243.537415047784,106.915133528913,0.0102456660699721,0.490343678887556,9990.223083518556,14103.268701170402,1595.9928645525479,0.3381842302359044,0.3381842302359044,4113.0456176518455,0.7083622453204403,927.8738668901558,224.8037677364029,102.63852818774967,2353.991600459554,23760.07259833553,256202.25548338593,198.6828016976202
2214,0.0,0.0579923168785801,0.174353197392946,0.0969524848368203,0.0465766757927945,0.101356830141865,0.53285221444546,2292.09196911136,266.610771181542,95.7819517891635,0.00851142586721395,0.581702388633106,9836.977721857376,11925.897843989882,1543.4227573364178,0.3609566649186011,0.3609566649186011,2088.9201221325056,0.8248416891156561,985.5272273452063,246.1022503214103,91.95067371759015,2209.356238801709,22660.66847411867,197880.6381933628,197.33941450354874
2202,0.0,0.0410355927918245,0.207238938741189,0.106649274798222,0.0541449779554821,0.0946010620950981,0.558394056180248,1722.06630709692,260.335733400855,115.316179812834,0.0119740827338313,0.584571517768057,10051.504812213181,12098.648080701474,1222.6126506023895,0.38558937862772497,0.38558937862772497,2047.143268488293,0.8307957009053196,861.0331535484316,240.3099077546223,110.70353262031382,2271.4214902488625,23009.533668265183,201680.62513476735,193.35510895190689
2203,0.0,0.0534145788430054,0.204179094704056,0.0944547244101255,0.0556307089605089,0.0858812964803378,0.502457108923283,1705.72608241182,234.609915787467,103.751260018051,0.0119763967721479,0.492749613030632,8227.254883908074,10241.532243913383,1012.4823541619971,0.25162014800903526,0.25162014800903526,2014.2773600053097,0.8033226560212795,852.8630412058817,216.56299918841796,99.60120961732214,2200.582168815636,16124.169720623882,176506.57186974425,219.12221792478582
2204,0.0,0.049014205374482,0.208188742210841,0.102369766151803,0.0509694962455152,0.0914749768657546,0.621527508270806,1620.30576446293,243.654283780385,116.065812599192,0.0119131498616402,0.59269731278865,10360.54039216637,13030.747066797103,1380.022927713436,0.45189745491428085,0.45189745491428085,2670.2066746307337,0.7950841451420284,810.1528822314367,224.9116465664961,111.4231800952175,2202.2997792538827,24801.26350714556,197393.89632356042,195.5953801367162
2205,0.0,0.0526527681775839,0.180083590087808,0.103738226404198,0.0581517556896884,0.083962745610878,0.496707457670174,2015.9738595235,233.999997275371,90.5931947697674,0.0101081972732492,0.46976204214975,7750.066625137019,9151.75644671604,1193.3029996580235,0.30412236346451677,0.30412236346451677,1401.6898215790197,0.8468392565143062,732.997355460509,215.99999748494474,86.96946697896988,1864.7399357521797,15754.4465650732,140170.64568982305,203.7786938118642
2206,0.0,0.0473664113974335,0.179357126088288,0.0864187086888779,0.0522425311580536,0.0877982021194765,0.484483710617391,1702.33934541842,276.244897776924,94.9786581603052,0.0117255767138045,0.464259147769104,8043.65095543098,10367.151618135678,1432.9530002778567,0.22818873527517913,0.22818873527517913,2323.5006627046987,0.7758785876498512,754.4725003710246,254.99529025560906,91.17951183388618,2106.5604163426988,17565.054787810393,160335.44718411873,233.8926955516827
2208,0.0,0.0473273599126131,0.230887468742382,0.114348996566205,0.049188497165787,0.113841386888102,0.49951055436305,1689.59174141771,293.012054260153,115.381207286324,0.00848430032790483,0.437435547379924,8634.296980313009,11050.146213012515,1522.0310068635636,0.2726814426436385,0.2726814426436385,2415.8492326995056,0.7813740030105093,812.3919408576459,270.47266547088424,110.76595899486422,1954.9698997039302,18684.40799805295,175946.40028222892,214.75620036613964
2192,0.0,0.0467429433548874,0.171906490497617,0.113336642230686,0.047841656687763,0.0828050077297703,0.674113180118517,2377.94284005431,219.619222879088,91.6186003097436,0.0100923719339715,0.482065223044346,8178.743167674322,10230.965216764054,860.645947543295,0.5542670701759613,0.5542670701759613,2052.2220490897325,0.7994107099761181,603.8851889560183,202.72543650376045,87.95385629734704,1684.0673624432404,18816.005049965745,152751.1017806678,180.59651056648718
2223,0.0,0.0440205186639107,0.185688132188155,0.0862513351672429,0.0419577271145012,0.113649148109897,0.643665543722857,2010.06076493248,272.089684853024,113.018489580145,0.00851768942630648,0.522137488668609,9838.937365160597,12247.11887312747,1716.6522755232422,0.34804538087626846,0.34804538087626846,2408.181507966874,0.8033675076633015,874.5097696134637,251.15970909508596,108.49774999693238,2365.438965085438,18556.575073764874,203603.42384017777,210.31125529382032
2209,0.0,0.0487267892075418,0.212064176511672,0.107740431166581,0.0540248498513443,0.0961510004661062,0.681867557879645,1696.66521892594,254.63350538489,115.76153746268,0.0116408800424548,0.421573227248537,11484.687275541975,14653.931531438704,1142.6812582922985,0.5412167431603346,0.5412167431603346,3169.2442558967286,0.7837273738383861,848.3326094629417,235.04631266296226,111.13107596416599,2344.315530256188,22178.3251272374,243279.79872827267,189.53355548796878
2210,0.0,0.0467629648179855,0.181965426909837,0.0826741323754659,0.0431888904567809,0.103341760017517,0.602710428385093,1723.02289793308,272.022438424912,101.5926155469,0.00925927363525571,0.511295008573785,11181.461299751652,14781.276769067974,1561.3262318140546,0.4194644378556,0.4194644378556,3599.8154693163215,0.7564611281178719,861.5114489665116,251.09763546913646,97.52891092501719,2426.5155810924157,20784.47484044528,241414.93011175765,196.75212049364742
2211,0.0,0.0496908848437708,0.186142793891506,0.111829243365757,0.0436518302398744,0.108134667182119,0.498790447206272,2333.50015380256,275.911062217539,98.400868541345,0.011885943135732,0.422391013425361,6788.776536833985,8646.056481559213,979.7941584167075,0.240034037559091,0.240034037559091,1857.2799447252282,0.785187622971636,791.734466715863,254.68713435463826,94.46483379968438,1815.4649891709523,19353.677588834857,150169.72173185457,186.6868048717024
2212,0.0,0.0429861727447882,0.23362711938677,0.0826041522681893,0.0414615232976465,0.0806439887981947,0.545842748703114,1909.39456541431,242.347213515418,89.0012701262695,0.0103799447708329,0.467952845799434,6937.711315165171,9885.439475618943,1351.059237050428,0.2833559572891229,0.2833559572891229,2947.728160453772,0.7018111164684249,726.0620675876145,223.70512016806504,85.4412193212119,1985.2856233948958,17855.973535186793,170840.62578856185,216.78730697045378
2213,0.0,0.0592721823933018,0.211491562492452,0.0889728211705746,0.0523907576910178,0.0939937556835578,0.667887751535842,1894.40356592694,258.282767500543,82.6542793182393,0.0113809536518654,0.551097167144529,10810.21657199514,13428.392771209958,1270.6020677987108,0.5833892271386201,0.5833892271386201,2618.1761992148167,0.8050268379974629,767.492252012294,238.41486230818043,79.34810814550292,2101.0437610122876,19145.518894752582,220105.93034363823,186.77973597478115
2218,0.0,0.0531070714752157,0.182446662643623,0.0905833817399029,0.0463533462514558,0.111004182746301,0.496674492206119,1698.87954301102,239.492694497296,119.35050289825,0.01099006763834,0.449185490199751,11806.559103798214,15800.558187687207,1886.449437771543,0.38263392899785126,0.38263392899785126,3993.9990838889935,0.7472241780039537,849.4397715054816,221.07017953595243,114.57648278231319,2333.2505400347973,21387.749415703074,242397.2406230043,201.64136265069754
2216,0.0,0.0492429236862387,0.199790613666939,0.113890240237119,0.0502865524169936,0.0858036889575187,0.573504813896831,2390.5235359221,270.394290161491,115.790209719047,0.00844323548597363,0.514121817608245,8236.411505999662,10131.892503853516,1555.4796442765823,0.35737163351321943,0.35737163351321943,1895.4809978538542,0.8129193537009067,776.6613398932476,249.59472937982477,111.1586013302783,2093.0373411715987,19165.044839802085,153821.64816148597,226.30349995766096
2200,0.0,0.0567197416107419,0.196179534963136,0.109336998260688,0.0493689093630775,0.102837182465245,0.69011901173577,2147.66188822447,299.242429617628,86.7019960682258,0.0088449888261589,0.555791397192348,12133.427552363148,14984.88894215993,1809.5617811322702,0.5745162118135574,0.5745162118135574,2851.461389796783,0.8097108760162909,859.2674299366877,276.2237811854765,83.23391622548995,2331.629357314163,19575.216932564552,228951.92427926516,194.76486420425698
2232,0.0,0.0425104004970474,0.218949699634665,0.118944558624062,0.0581021266157087,0.0946608372523663,0.691810664447692,2272.52085688959,201.449900224347,118.438994304685,0.00878908070029264,0.528213011398466,10958.849147232693,13290.7920869951,1157.1687877399343,0.5089212213099583,0.5089212213099583,2331.9429397624062,0.8245444722557816,932.8667511191642,185.95375405323028,113.70143453249078,2330.6251474897003,20735.5871668851,229907.40025854303,198.24198982480146
2217,0.0,0.0436357448807694,0.181628599962637,0.0992458622956986,0.0505696142472887,0.0905766546641505,0.715298590923998,2102.48865588738,258.078009972938,96.5626717797707,0.00984175153464958,0.41208304193809,11905.788585864406,14621.4835018815,783.082064282926,0.6632801250527066,0.6632801250527066,2715.6949160170934,0.8142668002417377,759.3976117698762,238.22585535962196,92.70016490857306,2046.0228976545288,20591.13929067848,201027.06353777702,196.73746542623925
2231,0.0,0.0446584554091898,0.22388756657072,0.0960465956778388,0.0442776744535132,0.0892413238142236,0.683066017433271,1738.71340415385,223.925890033768,115.677505648966,0.0119144452179243,0.424185687993036,11613.151709963258,14885.325832635284,936.5064960399792,0.571692785965579,0.571692785965579,3272.174122672026,0.7801745047798713,840.2605446993019,206.7008215696189,111.05040542300056,2271.841376978635,23007.666781128835,240462.82204014473,180.01110855098256
2219,0.0,0.047999649078082,0.22726602573058,0.0852955987205527,0.0476127505946046,0.108184700157063,0.594090540202001,1787.38232365955,295.877540931944,90.5450877500213,0.0110008517968642,0.588046139310452,11879.186667515884,15406.12578969805,1815.3349283716686,0.4640006527647824,0.4640006527647824,3526.939122182166,0.771069042903661,893.6911618297466,273.11773009099903,86.92328424001363,2495.682249891756,27341.635619873607,281628.0676876227,196.9612547990126
2220,0.0,0.0489272465892694,0.233520669586495,0.0990777259601905,0.0408906892727664,0.0842585428884341,0.655067854537518,1773.50057543732,208.534109015351,90.1449661852974,0.0107143826800712,0.452218751157821,7549.398333143338,9599.805769912164,929.7545257572228,0.4178893129585294,0.4178893129585294,2050.4074367688254,0.7864115706178932,717.370287073973,192.49302370646473,86.5391675378787,2012.363073305005,18925.05804635786,157576.5190674654,203.19006913389782
2221,0.0,0.0535907519171087,0.175963943842885,0.0992683175014899,0.0508777317726719,0.0981992842728848,0.650906720538614,2377.2345679212,279.577203803586,81.1413971100888,0.0098620873767388,0.596292672419749,14186.053793147523,18207.99198610941,1307.0980292464074,0.5022948138958276,0.5022948138958276,4021.9381929618867,0.7791113816377907,1188.6172839605433,258.0712650494378,77.89574122567844,2970.976593589024,23795.78125840664,276472.73422799597,218.55048564671387
2227,0.0,0.0478877131853081,0.191402739207346,0.116722035180996,0.055897945765279,0.108096231579785,0.49138850294201,1906.5832590059,234.960747349634,103.542959913229,0.00980723398000178,0.43895672496273,7867.208299509479,9566.227382513373,1528.3918531026497,0.2496456381172897,0.2496456381172897,1699.0190830038937,0.8223940310984429,818.2239122698918,216.88684370734137,99.40124151669302,1887.920374414158,16643.698907805054,137291.58661929832,205.2824731756062
2222,0.0,0.0431667656382535,0.227359290524549,0.099195232925309,0.0576023878790685,0.0820030279404618,0.614991370770388,1819.56318416543,220.902916538362,85.7888852436421,0.0113858526861527,0.586540227008891,12057.895974610763,14272.755054640698,1155.694970533893,0.4957235572348222,0.4957235572348222,2214.8590800299353,0.8448190926313286,909.7815920826865,203.91038449693644,82.35732983388961,2436.123893197794,26928.446309858653,237522.37439572383,203.64574032177774
2225,0.0,0.0509739579768818,0.175921231866198,0.0805648306508124,0.049987942398011,0.0880658584491492,0.655793624583984,1792.01787120312,219.338878101976,86.7325129357395,0.0090797058705886,0.551499773461198,13477.76429150014,16398.123135859256,1565.274550102438,0.5888808448643312,0.5888808448643312,2920.358844359116,0.821908957496916,896.0089356015317,202.4666567095032,83.26321241830311,2777.8710430251713,26335.472679402876,288815.57079462137,190.1577935461568
2207,0.0,0.0533006377084422,0.214834055458458,0.118398338155952,0.0406722268634004,0.103431283421031,0.561044290952788,2219.90886047407,261.974839720938,92.4877218969831,0.0112947255796963,0.557497968556684,8117.528189407738,10134.592602190676,986.0393965377045,0.3716118202531607,0.3716118202531607,2017.0644127829382,0.8009723240037362,750.224195407517,241.82292897316043,88.78821302109696,1865.8734710970123,19776.008362551656,158771.77066526478,198.21146234594843
2226,0.0,0.0471248145778809,0.216840759711547,0.109211558477181,0.0414550051724014,0.0941514884930442,0.512289591936822,1922.34807175784,252.976550054768,114.385151849972,0.0112316779633573,0.446848351129184,8581.294003801304,10987.580413490614,1093.2227581486084,0.3171449725563186,0.3171449725563186,2406.28640968931,0.7809994267040942,941.9227398585914,233.51681543515738,109.8097457759663,2129.25032752552,19272.639000170482,173448.49998069674,218.90074330780485
2240,0.0,0.04125597602219,0.176508886864185,0.10437265763133,0.0525093618842579,0.0966644186984666,0.681545994728688,1623.62451853059,278.916816395277,107.47858826315,0.00816151240287599,0.439081851014103,11739.977867510333,14434.421279657618,1287.0560815771498,0.569234459719754,0.569234459719754,2694.443412147284,0.8133320789282661,811.8122592652667,257.4616766725372,103.17944473261718,2341.4118383614314,19637.667356876893,213170.73174529683,219.5795002382316
2228,0.0,0.0417706618043268,0.168024675098248,0.083586246609259,0.0490998080513359,0.100915415152448,0.567474941108108,2144.85014972402,288.796406134973,107.523176448418,0.0103824729612008,0.542535683368655,9207.260511305165,11836.67736629378,1897.9376588330242,0.27524615190860396,0.27524615190860396,2629.4168549886144,0.7778585346529624,892.0262612811491,266.5812979707181,103.22224939047446,2348.733508762602,23507.791104769698,186434.4743878054,224.99825739570855
2229,0.0,0.044737608325532,0.176143332035414,0.116488475125926,0.0490295489875987,0.11951494909881,0.631682222556656,1688.42721497916,286.334769003807,107.373918053107,0.0103413583849664,0.425380352657569,11530.707576221153,14374.56049656611,1009.1062870771361,0.46071002061771893,0.46071002061771893,2843.852920344956,0.8021607045986335,844.2136074895517,264.3090175419495,103.07896133097591,2290.370264704626,21785.98207246856,243324.3810263883,179.17970030367624
2230,0.0,0.0503856434430528,0.230545644224953,0.114694672265634,0.0595940302577047,0.114259595269691,0.614918189765522,1952.77478319842,299.790877991735,104.705846935367,0.00998920317642783,0.406561621764956,10671.769402800352,13036.477372512476,1522.3939209470145,0.4425019298988468,0.4425019298988468,2364.7079697121244,0.8186083631228378,976.3873915991817,276.7300412231138,100.51761305794551,2168.404902478569,18025.43075167903,200000.6940009741,210.1065480433314
2234,0.0,0.0446169129939798,0.219193553219029,0.117097227100744,0.0557824194487843,0.0843119464429644,0.487754520073437,1929.89447721265,255.832554287716,115.008918078901,0.00828882390580829,0.519410351102781,9126.829195710885,11073.34441208902,1163.2759266128414,0.3307779410173714,0.3307779410173714,1946.515216378135,0.8242161406762459,886.0504252249985,236.15312703480166,110.40856135573814,2076.204308654025,18309.236083848788,159792.7189024746,217.07421708329412
2215,0.0,0.0466645583689319,0.230177357040298,0.111069966546308,0.0415079375137931,0.0905375539621382,0.654247644386611,2182.76276708086,207.855398947418,102.629546408654,0.0117296189831889,0.551939809228499,10823.213887474623,14163.554880069032,998.2307126037861,0.5580592185011989,0.5580592185011989,3340.340992594409,0.7641594203659323,841.514171152283,191.86652210529581,98.52436455230102,2224.0053434535703,19238.076657011676,218800.34525151845,199.8897282150034
2235,0.0,0.0576094124356494,0.198210960150158,0.10258509529705,0.0487243904174181,0.114156468333334,0.505562702975989,2099.42752765064,274.788583023595,111.478067387636,0.0108526283865744,0.491482845578925,8324.46889004258,9814.987002690137,1549.3969258478053,0.29886229905129513,0.29886229905129513,1490.5181126475563,0.8481385546166258,800.3151542365495,253.65099971407457,107.01894469212375,1906.923570620148,17157.67202305818,161831.9558162109,176.91921264884093
2236,0.0,0.0418665891312244,0.225522874167543,0.107021761883691,0.0456514977944982,0.0926451731951874,0.705006896931354,1696.42939012383,287.056016297729,115.32563251825,0.0111966775109925,0.541079080181394,11197.053017148797,14038.019971130218,968.4883738498802,0.6248883245275212,0.6248883245275212,2840.9669539814204,0.7976233856466945,827.3501768168111,264.9747842748006,110.7126072175132,2159.431374832546,23004.01114914915,188082.84165145177,208.48371301005608
2237,0.0,0.0471927979335415,0.177227820211983,0.119476114114762,0.0434281174928446,0.118625153065224,0.581227527930126,2376.62039328181,294.249417183812,104.458287665381,0.00885682393334192,0.571689844060616,11176.02634140055,13733.21035649607,1775.3270489739252,0.43007476194458494,0.43007476194458494,2557.1840150955213,0.8137956130639239,1064.4696937277547,271.6148466311849,100.27995615875894,2346.0568964178624,20353.613489097774,223270.35297306144,193.05015924768276
2238,0.0,0.0427230420070332,0.17630365476342,0.0868520264996623,0.0481474244079935,0.104015395602145,0.713374554687024,1889.62653066911,266.025521709824,87.0910977345348,0.00979989905520342,0.431356984737539,8706.541731952622,11196.312675640253,1529.7585421014344,0.43176259971189734,0.43176259971189734,2489.7709436876303,0.7776258116563135,752.9763080025626,245.5620200398244,83.60745382514659,2021.5995523253875,20849.255947278998,198803.22157463848,188.54748647504704
2239,0.0,0.0512711143832088,0.207470860102549,0.0800755336006919,0.0587666627575001,0.0971654881863272,0.538109133408124,2181.84878517568,265.11206609688,105.787092255715,0.0115638340975794,0.401362996680315,7865.888371401927,9855.156736995797,1200.3442718185163,0.31210282456705035,0.31210282456705035,1989.2683655938708,0.7981494948602643,849.8398441740276,244.71883024326075,101.55560856547959,2012.3763799574708,19792.814155808042,174338.16965733006,188.0419105133948
2245,0.0,0.0548984661483562,0.208129262131975,0.0955555312115254,0.0460268752165968,0.0865700846929263,0.629810567617724,1805.13675516429,261.55106340869,81.8231523845598,0.0100018529030968,0.437601953460276,9001.729799274883,10782.080932480958,1289.2223879173139,0.48407553684301446,0.48407553684301446,1780.3511332060752,0.834878708075472,684.0338274477306,241.4317508387777,78.5502262891706,1943.1911502718983,17811.899278555557,167350.3107656471,188.74554463904147
2241,0.0,0.0417786931182735,0.20147025945948,0.0930421797421432,0.0555478195209175,0.106158292106113,0.557366052474083,2237.81125114599,252.11573172262,81.8605512508572,0.00876229149050661,0.425925291610256,8691.824795438082,11366.19642083558,1325.5456897245938,0.28648279973973934,0.28648279973973934,2674.371625397498,0.7647083046624938,820.9330792366715,232.72221389778997,78.5861292008161,2004.0414514248573,21756.28886475791,186181.66483193252,191.437073976903
2242,0.0,0.0476340101697649,0.20530305411609,0.0826134145464134,0.0577230270005073,0.0813306672847807,0.549578370151182,2241.72746938324,290.434958575559,106.44169784319,0.0110600745449366,0.499262250064171,9338.432722382951,11542.581782528427,1056.4299613507449,0.33499673075198655,0.33499673075198655,2204.1490601454752,0.8090419369190164,958.286982966884,268.0938079158744,102.18402992945559,2301.956116815983,16104.652974435685,185897.9794284737,229.3902695417158
2224,0.0,0.0564657546903016,0.180902283222627,0.103694511959892,0.0483655197503791,0.0843702271396248,0.719826101261577,1878.11509436002,294.127679495378,95.303181503045,0.00804776928037089,0.475695588761035,12379.263428064,14600.00798853415,2145.4579610821975,0.6880227993361339,0.6880227993361339,2220.7445604701497,0.8478942914131162,759.5431694056131,271.5024733803227,91.49105424291638,2242.4313644737713,24777.776298980738,226979.56304937846,174.96496878305734
2244,0.0,0.0596187104131844,0.227874863347423,0.0806303354680869,0.0467667740224136,0.117975012951157,0.51257708591177,2376.01226405447,221.049270670074,82.6360407122363,0.00953395921323774,0.460087609707982,9663.705411080751,12638.66585280527,2099.4688066814006,0.2918296018818245,0.2918296018818245,2974.960441724519,0.7646143606950255,992.3383771688494,204.04548061851676,79.33059908374003,2286.758120322365,21972.612450641624,226596.2435552097,197.79584497438984
2246,0.0,0.053715595494362,0.209027599729008,0.0965128567775777,0.0469325107181256,0.0825703851090716,0.601002977785924,2297.48790965807,259.1145832832,97.5788671963706,0.0090046403179285,0.532369873746364,8487.147874522869,11160.348004608455,1440.4026925420471,0.397855941070159,0.397855941070159,2673.2001300855864,0.7604734073720875,757.0139208435535,239.18269226140225,93.67571250850895,2046.0964138691063,16576.435779868192,167678.68620287444,232.33693388026865
2247,0.0,0.049730884729167,0.229610883179488,0.109999591540447,0.0555176660491481,0.0971084160201918,0.70449148507638,1888.92518410382,295.660726141096,103.926227564895,0.0116809264286057,0.479192921912168,10389.885149576581,12447.53205335806,1493.1085113721317,0.5036537773357199,0.5036537773357199,2057.6469037814786,0.834694388015143,730.4966758883589,272.9175933609855,99.76917846229239,2118.8863566562745,20358.278056592582,186092.08027164428,201.03380828055904
2248,0.0,0.0594969560409639,0.194113808250918,0.113866692907954,0.0452267393391154,0.118529359875814,0.560581250370914,2345.54755949354,265.923067412651,114.372726225242,0.0118655730246641,0.400147710021489,7836.479758859086,10821.036386541364,1312.4413870330588,0.27455833977682326,0.27455833977682326,2984.5566276822774,0.7241893917486211,840.0056568958909,245.46744684243396,109.79781717622551,1975.3177774948322,17093.381639523406,176475.40000799767,197.0712810173326
2252,0.0,0.0495581044743259,0.237926049129767,0.0803349683669652,0.0578891065084137,0.0834740193246808,0.535577950370985,2138.81892365632,225.795768143407,93.6812199964454,0.00904923938346094,0.47839868684686,8650.441392349469,11406.942871743366,1881.2812185679809,0.2901802087567698,0.2901802087567698,2756.501479393897,0.7583487959581049,848.4231053297079,208.42686290159335,89.93397119658077,2222.1829362427216,17762.547598556273,177061.74335739302,231.90602496534763
2249,0.0,0.0513009967847322,0.176734025644342,0.108552498118437,0.0504437425251135,0.113286788230557,0.671331916421278,1887.55247649383,229.013269522621,82.2180420120895,0.00993378731682715,0.590033100259064,12191.621317076264,14565.254839376174,1672.015327545589,0.45190928047025175,0.45190928047025175,2373.6335222999096,0.8370345353736652,943.7762382468867,211.39686417471395,78.9293203315991,2461.910045500969,19402.960199926623,211393.36285795821,218.18467049622535
2233,0.0,0.0514521103557142,0.204036880154047,0.116068438443132,0.0421212609284357,0.108997235514416,0.650730053844881,2174.97877973375,245.2318220805,111.939134926932,0.00971192111444657,0.594453660495915,11645.915572440255,14230.723301041979,1390.7639843609024,0.48376788848252944,0.48376788848252944,2584.8077286017233,0.8183642760862013,1059.508796872578,226.36783576660227,107.4615695298479,2508.3075190542695,23820.467010885823,233516.6459938753,205.23223500051014
2251,0.0,0.0524598553025213,0.21496363223609,0.100565034874165,0.0404610441826616,0.0983446426511894,0.518453841318055,2393.02366184519,256.238889926383,94.7043200512436,0.0111531821895552,0.564482277669823,11612.286688800175,14642.935386322208,1733.643779523747,0.40221295932871115,0.40221295932871115,3030.6486975220323,0.7930299753727709,1037.3689193676303,236.5282060858789,90.91614724918703,2647.3351935924975,24086.62307111451,267455.84137671633,212.14449735256946
2264,0.0,0.0497131135085847,0.218250403903966,0.0957984073821914,0.0486288415954974,0.0861658972214309,0.714519885688084,2002.8906503472,216.994864067448,85.5187004824914,0.00828716167168611,0.447404786436223,9138.085399639098,10866.321494056998,1339.8621746067977,0.6086975154036355,0.6086975154036355,1728.2360944179,0.840954816644887,690.0816013798863,200.30295144686195,82.09795246318492,1947.4252072297982,21534.34644818223,168590.98560548358,179.499973187504
2253,0.0,0.0447615934949793,0.238779555576236,0.114151910152214,0.0487991674182263,0.0865917305379954,0.543841123965032,1782.7820627866,278.033325842976,110.211292178138,0.00881277312729028,0.533638524487874,11523.966984142346,14925.3325580218,1200.1416555198527,0.3947862996701726,0.3947862996701726,3401.365573879455,0.7721078869997204,891.3910313932716,256.64614693195165,105.80284049100567,2584.877232709749,21329.560710789847,215166.72540378055,223.0972180733166
2254,0.0,0.0460109798725801,0.220911698977822,0.0817455187401587,0.0455020194218962,0.117534256988712,0.629206674126004,1766.79557148872,285.3244697189,114.477266592689,0.00982364610870977,0.503328176295183,9812.615713040232,11762.777587787132,1025.28949246514,0.49064719099421594,0.49064719099421594,1950.1618747469001,0.8342090666772716,785.1274183391232,263.3764335866507,109.89817592897464,1862.5720458006645,19953.728618928348,155011.9623999254,172.11249369931915
