scenario,pctExpungement,seller_prosecution_culture,prosecution_culture_v,prosecution_culture_s,trafficker_exposure,geographic_csw_normalization,crim_record_obstacle,em_services_capacity,st_services_capacity,lt_services_capacity,buyer_prosecution_culture,csw_acceptance,TotalTSS,TotalSS,TotalYouthTSS,pctSSCrimRecord,pctExitedCrimRecord,TotalNonTraffickedSS,pctTraffickedVsNontrafficked,EmServicesAdult,STServicesAdult,LTServicesAdult,Traffickers,Buyers,demand,cost
1865,0.083329413212743,0.0297841472303548,0.248928349227092,0.333541747318164,0.433649614453393,0.0948389919398626,0.424491681706608,9078.62463183143,338.712764507833,258.432562629875,0.186876189757524,0.566677948273968,15970.187725394753,16736.52344974664,2085.4132833560534,0.2339046152375129,0.21441348090201853,766.3357243518876,0.9542117736307125,3337.287776480239,312.6579364687427,248.09526012466637,2615.3199648789064,14825.065050201745,109119.62252648523,99.93979726111802
1866,0.116892796949122,0.0192042230109708,0.301614987654051,0.43429124418545,0.911607639528465,0.0846172682784003,0.140546343429615,3671.65607106881,124.090673927062,97.6994032685109,0.0484369069809366,0.133665766582243,37744.242175986656,40613.591759757306,13373.178164474699,0.12973832929424978,0.11457285311153871,2869.3495837706505,0.9293500165968134,1835.8280355343486,114.5452374711276,93.79142713776366,4605.6516996138835,18323.33487999076,320356.9398517411,97.972304136829
1867,0.308317428535152,0.382263334958712,0.0831794458379235,0.270407129041587,0.79138254970322,0.106258301588268,0.405168458398065,3540.69333702491,500.067105610722,115.832131250346,0.0963959054516073,0.323370281815516,33215.106018209415,35498.10291476835,3370.359617560946,0.2201634159250305,0.15228319766950996,2282.996896558936,0.9356867914310673,1770.3466685123985,461.6004051791018,111.19884600032535,4303.232867955771,128811.8515343801,368737.2086515245,107.30007472365244
1868,0.335846880902351,0.0577763130651062,0.229505049782214,0.481444885527265,0.590207320510863,0.0996595377805383,0.183642698105004,8994.12540550726,902.646188715826,256.680013273783,0.0957684792074134,0.634046595676291,14344.718880414275,15734.051026599262,872.7744178247214,0.29807719080096295,0.19796889600232462,1389.3321461849864,0.9116990186547479,1080.1848987789347,833.211866506864,246.41281274281806,1623.405530998257,27147.680081309074,151038.92383673438,101.19252021662317
1869,0.192452497932147,0.458179600498597,0.370791510294715,0.242485148562105,0.128537869166324,0.0860863833773828,0.572192953342038,2034.52134158982,342.90047303554,493.339872303732,0.099801641923333,0.601706985587915,7453.757782799936,8733.604869721408,2169.697770361425,0.591624348623001,0.47776476489302505,1279.8470869214725,0.8534571799373953,631.9884900824461,316.5235135712415,213.12092195845568,1657.6258107712806,18314.229365091294,71481.10642193982,94.4157943331192
1855,0.229296515437213,0.0401864883222667,0.209196056321664,0.384052785956873,0.248744688343027,0.111165877118854,0.538162098333915,7296.55310787844,716.235996617237,276.001891523453,0.100636963463441,0.477256684014389,14685.911695342269,16360.454271040822,4475.663780516601,0.4024461960425831,0.3101666856390573,1674.5425756985533,0.8976469388956629,2000.9133717238901,661.1409199543202,264.96181586248764,2135.129917931721,24734.70343414592,108422.66790305724,80.79192437929872
1872,0.160252416525692,0.364860706411404,0.454389881832065,0.333028211946068,0.63838881520608,0.113591573052836,0.597084631258172,1463.98917414726,855.070850999997,107.572203202103,0.0649612191198885,0.193281762877551,44507.42831323322,50243.10027095139,3275.950424505076,0.7711045287283071,0.647533164605691,5735.671957718172,0.885841599606975,731.9945870736017,789.296170153791,103.26931507401207,5567.193855583379,28317.541175398816,419929.48913756234,136.17792242207884
1873,0.575204146357577,0.395356223782101,0.415145706700175,0.364454373975357,0.456477842095914,0.109995409508838,0.803699214363428,4044.76945363755,431.833232275612,221.849111679382,0.159670295469926,0.0731346840020149,4617.392956166437,4844.031478763759,509.1167122600527,0.6873885403456029,0.2919998017801295,226.63852259732175,0.9532128303478403,184.53604227659466,394.9149072450698,89.38143777712214,552.0239977968795,4593.029080713299,15146.239812922278,33.308502673831676
1874,0.599014735228577,0.408327434080502,0.0202116261117153,0.406381572447601,0.908960284871476,0.0869249926975521,0.216285175935413,9562.15137890989,133.185628902123,122.581063503771,0.0256255444336745,0.0232761425280918,17198.58223071767,18426.810244364406,1025.8373704202168,0.34852984740254794,0.13975533314145436,1228.2280136467343,0.9333455982148418,4744.675740643378,122.94058052503006,117.67782096361336,2088.901021025638,33758.647785874295,186550.06642388098,116.07322082797222
1875,0.217486129684078,0.14245619523914,0.338345664467001,0.43967169059572,0.952368336490918,0.082087079525469,0.131446265431453,5791.91441668299,247.075855707769,319.24350639549,0.0497035442359697,0.891993888616485,39068.545814970035,41680.21926634917,6899.975254411392,0.05807499830136032,0.045444491689388064,2611.673451379138,0.9373402180374878,2895.957208341382,228.07002065331213,306.47376613964315,4281.536577347546,49516.394160651456,471274.8258541853,134.9150934877308
1876,0.135269545478194,0.354911527514846,0.497263439229633,0.317322544504362,0.946888830924927,0.106010034284893,0.631500468657872,9937.83474867575,976.624202801541,63.2525198524141,0.15702541626463,0.449338940773495,16950.638262875727,17888.65033626547,4200.6410045055745,0.7110862795624422,0.6148979617302506,938.012073389742,0.9475638432325931,2185.8086385899433,901.4992641244469,60.72241905831413,2077.562823203723,26968.7019339495,168020.4936621903,111.99734266143125
1877,0.450509938807716,0.286046437149215,0.204128886981935,0.0753806440173838,0.512843452589786,0.116312270735637,0.273937644565433,4019.80465308944,622.743250360927,255.068150911349,0.195570360833348,0.901497941329009,0.2987263766704098,0.34965585755419193,0.0,0.39239949454512085,0.21561962226941975,0.05092948088378213,0.8543439791341441,0.0509596214067104,0.260802597905802,2.8846706467784813,1.2521178209565973E-87,23992.630892241235,0.0,1.0
1878,0.0701430434186321,0.447949806259154,0.115988448273206,0.454543503480187,0.508051674999254,0.0979023315518392,0.576137081006238,8026.16553084123,426.055377659309,347.885015715169,0.145016408289967,0.185744025080502,15983.285515785807,16248.798267802393,3418.922098275875,0.8483991087092134,0.7888898131906943,265.5127520165861,0.9836595453004848,797.9144680196608,393.28188707010514,266.32397638720926,1812.8121342969428,47511.729142150776,108164.15064414329,70.31423210656418
1863,0.423613824927413,0.0538342265518396,0.335544438717891,0.358974175161857,0.236654594429237,0.101535189639532,0.0785820421780794,1535.36357238465,858.043272542062,143.463487697892,0.171655727383776,0.474159246419078,8673.13143495735,9885.584099157324,1572.5451262918066,0.021092065001199575,0.012157174670423801,1212.4526641999746,0.8773514390208539,767.6817861922966,792.0399438849279,137.72494818996267,1805.201736156185,9398.039204182345,76807.63523493196,84.74762051294138
1880,0.875792552765949,0.190652864279376,0.214364061336029,0.170126930425011,0.210973087658397,0.0839161223714172,0.498600911742735,9728.13202453246,835.123270326986,395.456048528746,0.165043243070453,0.686169622389018,1692.9758494345015,1859.0328739095708,153.6644060843837,0.17988536840337355,0.02234310240413984,166.05702447506928,0.9106755847055845,388.12431226480425,770.8830187633193,379.6378065875689,364.8849145582347,15282.88972563715,5599.153172988465,49.58957975865486
1881,0.657346345398774,0.210832826847904,0.0989214660158315,0.0153996072545715,0.519085056999528,0.116226482562262,0.520028097275014,9406.91943538106,895.723206966454,318.678767301556,0.0219641189582988,0.976324919853962,67181.05322580811,74575.19394645742,14829.766272020235,0.3462953720955421,0.11865937482002892,7394.140720649317,0.9008498626774196,4703.4597176903035,826.8214218151359,305.93161660946646,8240.226075463657,68923.31036930978,931108.1366079861,134.30669317007838
1882,0.477571497249301,0.382590128245551,0.113888273915505,0.277226349450342,0.98235393370427,0.0818175703649723,0.3607535395555,1920.54960822806,153.032247495543,411.8847638771,0.03560130347036,0.815329499202571,57924.60227412952,61710.366635705985,7782.568068707655,0.3577953468438598,0.1869224873428047,3785.764361576468,0.9386527002193177,960.2748041140017,141.2605361497189,395.40937332198877,7104.5833207331025,156278.07425678778,789291.236470682,151.81724807002905
1883,0.494170620332027,0.201984116335136,0.165708657500344,0.22326622838159,0.622804228124092,0.0919307598907266,0.69401479940107,3005.1273744673,667.292516649657,178.591345626621,0.155748797604515,0.51211235933399,19182.979609122864,19952.08973874721,2050.5952612226897,0.5211133892780092,0.26359446243517026,769.1101296243469,0.9614521516445105,1502.5636872335933,615.9623230611695,171.44769180154253,2543.408506532005,23011.865277136567,166831.79277083225,90.51195690638193
1884,0.543290902094112,0.328796605447861,0.20619790025798,0.0821051296669305,0.110792002388667,0.0825507688417189,0.386869084504283,6003.17454650968,237.659730754279,131.377518969693,0.0337344585931633,0.17894322860527,5947.595477390946,6601.225095582412,2129.381980387217,0.24958408972311852,0.11398732446910767,653.6296181914659,0.9009835888449131,1109.8798575186433,219.37821300393674,126.12241821089847,1872.7016075308848,10544.81732518753,50952.35228360548,111.39576678089225
1885,0.125464947947183,0.273450676889518,0.477432978402351,0.408270808151193,0.817333543613833,0.107483794601725,0.672438061593769,4479.86852770186,407.282940034932,69.4077185986732,0.190280127458091,0.641333671474283,3078.4556245062704,3261.9281012598485,1414.2628331601513,0.7315274189545479,0.6397463694134784,183.47247675357812,0.9437533657830423,226.01890838464462,375.95348310914176,66.63140985471945,354.0947219685076,12014.603790587851,9408.898667422605,44.13919649854636
1871,0.757006855056034,0.218625403718122,0.319969396973093,0.0527519263129484,0.649469010098821,0.0946638520617453,0.950662653007605,4090.70022574643,874.880376104084,219.988715997263,0.0989424928871663,0.733672509409632,46598.17443243371,47404.61335679527,2215.739491771252,0.8939474582030738,0.21722310428342945,806.4389243615587,0.982988176313309,1172.8465315378658,807.5818856344866,211.18916735735885,4840.395453727243,31952.122221597332,434734.85344095423,94.69580991122217
1887,0.752653548558209,0.249512365947347,0.457792337223284,0.484444578269493,0.267934217498065,0.113224577115246,0.600700334742455,7746.09490224451,987.837974784771,108.929511568853,0.195333611545129,0.264254004696262,10431.747179381102,11370.123873678624,1732.8128524867295,0.05900146088131414,0.0145938019788747,938.3766942975217,0.9174699673703797,2976.1781935826302,911.8504382628131,104.57233110609207,1907.5449521656585,21303.917401498977,80976.85592990431,77.08429526757831
1888,0.0565498882290472,0.453563530625754,0.391091838932391,0.313340262061674,0.954815452749694,0.109622819707061,0.352151851200495,8782.34808590082,350.10887339281,98.2591132356038,0.159798562604326,0.710913404069859,108909.58562997912,138918.2679905697,6959.9675443406795,0.8787718932655704,0.8290774409225742,30008.68236059058,0.7839831809404096,4391.174042950183,323.1774215933369,94.32874870617285,11335.77306543052,144078.92950723183,2142691.0684933197,241.14290363383174
1889,0.168852503732956,0.413913355846396,0.259519940632417,0.297207329127104,0.683503411291053,0.103972485113058,0.20699022396464,6031.83971244979,991.423784590495,168.893767369787,0.101457931444426,0.188509036316044,10998.485492506923,11881.752994089115,2413.9447439842465,0.24458170378146157,0.20328347073068959,883.2675015821915,0.9256618529251033,3015.9198562247816,915.1604165450199,162.1380166749819,1566.1898701919713,12342.091441393255,74908.54781403576,77.01723452587727
1890,0.0597811395944315,0.0204946803674752,0.183362924611585,0.202488789335566,0.654965588440934,0.115447176487396,0.438509355794535,2483.08378440228,172.536982008953,335.852324658615,0.0530140759955265,0.385130385115588,8469.80777071935,9495.223138567033,841.54501460091,0.6219928967922149,0.5848094526023346,1025.4153678476832,0.8920072384941937,1241.5418922010833,159.26490646978968,322.4182316722431,1013.884039191444,5973.470785984127,83589.15960728894,128.46858671962013
1891,0.182401627977888,7.96462074699703E-4,0.0846166316850804,0.379952204198696,0.283807236520652,0.0815939236024493,0.0821138712175537,9713.22285756057,857.200180224553,481.752937405296,0.065707979192707,0.817761018713665,34303.29015183817,37344.78794246819,4336.08473658374,0.11174429583775264,0.09136195435970383,3041.497790630019,0.9185562977271253,4856.611428780058,791.2617048226119,462.4828199090569,6664.272465340609,30236.284715605932,410037.5790736067,168.20949569074583
1892,0.0186327558064531,0.296236582518257,0.00324508866052973,0.439759083137077,0.386227776644515,0.0834809078013102,0.406142029248741,5970.56270029651,917.989814734867,254.697975867507,0.17981761343396,0.672803298654249,12277.566314147673,12984.791350345595,2345.8776558655645,0.00892020546170489,0.008753997451593554,707.2250361979222,0.945534354991457,2029.83130846238,847.3752136013633,244.5100568327931,2407.480505783975,37006.75214202025,165799.32059428951,130.65261419826092
1893,0.818719126959361,0.232500788467806,0.371898389043796,0.358051867282753,0.632967436757804,0.106448668483172,0.506144881201045,1347.7730743848,196.131870531777,161.918674026914,0.0457503588176088,0.14714966178174,55972.360373819734,59810.13969805235,12265.350386662236,0.21533352748747647,0.03903584985785017,3837.779324232615,0.9358339682266686,673.8865371923717,181.04480356778106,155.44192705949243,8555.309626026214,71342.97428873673,720555.9274282821,149.8345702318149
1879,0.305244263421381,0.496578912828133,0.106866372468381,0.449454042975865,0.868979542042593,0.103988463827841,0.0732285400217716,1158.41828996331,485.368516358271,419.996418903713,0.102170903139257,0.178686422872246,18631.47342935266,19521.563190264013,6431.639353514289,0.0220139359881454,0.015294308312438526,890.0897609113526,0.9544047906288946,579.2091449816267,448.0324766383778,403.19656214753724,2326.746335081936,24575.954342069665,125144.19880243926,79.13808066914685
1895,0.485280774374494,0.147366041339136,0.447158501077688,0.187188849289545,0.36190152216477,0.114624407575026,0.701020124408646,7332.01119570102,712.730529697541,157.123035892058,0.185249677294411,0.467183724451714,15582.696496196397,17454.535353480518,5116.4006516769605,0.5489700216838203,0.2825654244527132,1871.8388572841213,0.8927591700737615,778.6079033119689,657.9051043361393,150.83811445636206,2152.302995761202,26379.98165968082,118100.25223467458,71.05354249808637
1896,0.837514633906429,0.434091331856448,0.328956284541565,0.29190769199678,0.294294632320481,0.0977337159954486,0.0022335708057245,3972.79593371865,342.097039407916,385.114779801455,0.0945246866487416,0.742876676106245,78289.86472022501,92640.30328049089,22690.287839762925,0.28407374951033937,0.046157827186760876,14350.438560265873,0.8450950822471246,1986.3979668592683,315.7818825303578,369.71018860936954,12471.539024870312,120923.69769607663,1601763.0191205177,180.14016378331067
1897,0.754100198481739,0.00561658970954733,0.450582568207538,0.460816967978772,0.507033792523675,0.0816698972174848,0.629058480957913,2856.46778169396,805.839408188776,60.3407531067036,0.158086825851317,0.234008529720283,5998.908425483913,6618.235801879042,642.1892304090596,0.3011378104882876,0.07404972782871361,619.3273763951292,0.9064210773180232,1428.2338908469235,743.8517614049716,57.92712298243205,840.5131517042513,9888.953111401719,71680.15567539477,131.2936033175277
1898,0.635417307247909,0.164234890638904,0.0271620717537136,0.258660159010669,0.46994072787231,0.0935256162125082,0.230699595170532,4491.74262021987,147.653701880346,287.587203272826,0.120977188852246,0.328730946443811,16740.256813041724,17804.779025786844,4796.9405346074345,0.02285389456579655,0.008332134420670486,1064.5222127451198,0.9402114336154713,2245.871310109822,136.29572481261397,276.0837151418857,2213.231657182075,12118.45576662822,104704.94129654583,75.73970785186634
1899,0.782034007381899,0.470539926666097,0.431521157304412,0.149700659483585,0.424446727625036,0.105869399568242,0.903375152399757,1555.63810492428,328.98862188956,267.109696198201,0.0122929544984573,0.96789900140993,86047.6650509811,99871.69761666667,6789.722775185972,0.6809030721393293,0.14841371399556336,13824.032565685571,0.8615820808539195,777.8190524621117,303.68180482110614,256.4253083502457,10154.697707885058,124617.62724795885,1541339.6288045985,202.22222174801362
1900,0.33780198129557,0.405277903171997,0.249706944139114,0.103313649226431,0.982654449251419,0.0952564488016695,0.94656622328035,1024.84834529095,266.900533200126,472.018615181948,0.187650322379984,0.944489792338454,15903.292588386892,20063.72808893512,1801.047112910212,0.9565596861127859,0.6334319289164183,4160.435500548228,0.7926389611089948,469.6448428721326,246.36972295394935,245.98389072372552,1640.4755308039898,14593.051222408503,106122.24435164715,53.43326170804452
1902,0.449820351527063,0.0489063328345626,0.433499499416005,0.0280082663007768,0.487963703506938,0.11253526449139,0.202782268976652,2108.10561543526,218.754757817356,235.014778465928,0.0817065395831217,0.589723241951472,21792.18680039901,24234.545593422554,3583.4422070273986,0.033179577573621555,0.01825472832593565,2442.3587930235444,0.899219946847841,1054.0528077175734,201.92746875446934,225.61418732727725,2845.524938668543,40418.71360722218,170026.13493257802,76.75608533897748
1886,0.618130072957424,0.33516661768395,0.0778558513080494,0.479979596908353,0.170364801170456,0.108005187994448,0.869202302736225,7418.46312850793,499.05099442872,427.471994656953,0.139109792739134,0.863337264143014,10937.15694767476,11897.417562935365,2287.4588982111604,0.5324355776400784,0.2033211351882886,960.260615260604,0.9192883152851461,1795.2830590138706,460.66245639571537,410.3731148706476,2614.198052821395,33202.59434052528,112288.07519858312,110.4767935265667
1903,0.331942909722873,0.0832096508298123,0.438709348524559,0.0348054048115402,0.395772614500516,0.0888745184969051,0.776758013838794,2929.32282902535,318.864723647768,285.597983655823,0.0223168475812277,0.678317027210662,45353.607370094796,48874.73294066049,12383.465024923582,0.4133588223857118,0.2761472921233784,3521.125570565695,0.9279561164080273,1464.6614145126186,294.33666798252887,213.97790709177588,6417.96024180197,78661.806561297,409873.25158289704,110.93968172637415
1904,0.753914837483714,0.226832266090931,0.313935446802361,0.232357054969239,0.455775367910305,0.094894374270436,0.155299283595096,5196.69662867878,681.279228920338,283.302386217784,0.0438013403089139,0.44431521531791,26558.384487205083,28706.578560721377,3143.963658377851,0.22738100993966517,0.05595509278411974,2148.1940735162934,0.9251671853205236,2598.348314339277,628.873134387952,271.97029076904533,3556.6279879357667,27867.187626955892,186782.8924286802,86.30929333054405
1905,0.0812142506402163,0.171414563668883,0.147706875640489,0.452480352915897,0.756408926274511,0.0885809974537957,0.712383101625109,4282.40443934049,167.796505790258,87.1332858909334,0.0987128692319271,0.771926775846354,41471.165991252135,43481.87269356999,3632.1949488345495,0.8756910620228603,0.8045724686283385,2010.7067023178533,0.9537575872941831,2141.202219670132,154.88908226791736,83.64795445528924,4633.849808709444,43557.22898274685,272816.36054257525,98.71537723451074
1906,0.631470099320236,0.0588572685148847,0.211044602432161,0.421868781576573,0.510795464455604,0.0950018575617742,0.148754974547,3922.25193100407,783.983197829882,280.809881150034,0.151684491731382,0.624021593079918,29064.423963717807,32014.292621123754,2128.557506959489,0.14086280774735094,0.05191215654860393,2949.8686574059466,0.9078577592728206,1961.1259655019783,723.6767979967617,269.5774859040054,4344.04012949046,18151.201692919603,235169.69060696563,88.95921265373008
1907,0.71131206013255,0.478882295833772,0.287732877406169,0.458781846645133,0.513335181293358,0.104312071653104,0.279059296276179,2894.65872753487,404.634398853196,486.163866183404,0.148479203888672,0.0744856588020975,15384.17756511848,17713.285501450475,1623.27412577263,0.34279949975971746,0.09896208137322526,2329.107936331995,0.8685106760041059,1447.3293637673785,373.5086758644624,466.7173115360406,2376.5740082934435,44172.53820995045,150232.60449251882,107.8797687296591
1908,0.8897034837694,0.479681644687059,0.268763289620845,0.274718277135797,0.197965177097993,0.0951096273588174,0.796286444839667,7166.1793629149,730.089435421299,144.32193583981,0.191979654691466,0.0254151515797981,7898.603232655681,9065.311640419064,1975.859285074854,0.5400653943851291,0.059567331537384784,1166.7084077633835,0.8712996911698614,1530.756417183669,673.9287096196082,138.54905840620398,1598.953181638101,25360.443245316597,58960.28064344847,66.22934678432568
1894,0.0460200847986456,0.2064731259812,0.0750911728454024,0.354139455865231,0.904651753096707,0.102109312355564,0.837167140760244,3585.25633042479,380.512390152212,346.239354683141,0.097390529771094,0.150039864860922,27124.71176262712,29524.1604502226,6066.6910185770785,0.9300751933270944,0.8872730540610648,2399.448687595479,0.9187293169050168,1179.5644591358157,351.24220629432335,332.3897804957881,2819.2232736049223,20493.816439870552,190025.76809330896,77.71950275919859
1910,0.993261549198778,0.134915046093325,0.198108551328609,0.0068755498417821,0.347479152181116,0.100958994949732,0.631360383386705,7485.94062546113,446.730190498662,85.5715907159913,0.054175898647911,0.21840482402809,39321.102503537746,41141.29398306378,20704.8574892621,0.07698098151886693,5.187325565946679E-4,1820.191479526031,0.9557575539487083,3224.559217319489,412.3663296910464,82.14872708734484,6208.091490148445,35575.25853797349,379215.7487690338,126.24670480484778
1911,0.827409807100182,0.183279429899508,0.114421126183839,0.106038894741382,0.843507463241847,0.114776054325206,0.659643191207482,5082.31756979248,302.626716139267,369.802002563094,0.0895749858690127,0.632342629951306,6789.077489586707,7314.262760697132,739.8465242697351,0.1974119330400162,0.03407136360410236,525.1852711104248,0.9281971008845232,700.6842777084156,279.34773797468176,355.00992246054295,825.3675251995451,14196.159057747132,32432.11493357474,45.58272750736692
1912,0.542412596999974,0.244139310953558,0.0272368690581625,0.0680994275864596,0.961838838464194,0.0884297798825802,0.952477732508995,1203.26560203001,696.729474627213,87.592247741082,0.106945256873589,0.0288775659584738,11052.43690352575,12444.59731295041,223.0927015725169,0.9206527182766963,0.421279086421148,1392.1604094246595,0.8881313413029512,317.33494977947277,643.1348996558365,84.08855783143191,1139.9258213397743,8325.21900128299,43749.67614438416,50.83268384217043
1913,0.321891389261117,0.479155503437696,0.2999517134885,0.176938192810946,0.165663156419638,0.082709844561883,1.79420169384521E-4,9893.52463913669,574.541013127247,242.360826725042,0.0614353750008885,0.482424912003935,9325.026859956777,10482.510765722227,2684.4665493718558,0.10247020604585225,0.06948592906387996,1157.48390576545,0.8895795166220656,1592.7848112971305,530.3455505789448,232.66639365602668,2795.207236139808,49085.73167147234,110439.7316013031,151.94635179505457
1914,0.131047181742638,0.0324080051545157,0.462265537995904,0.187032077447923,0.641999430631344,0.11749825309967,0.916419735639257,1890.60089308721,390.446338757417,297.329560551327,0.0785948311797579,0.252783591485445,27285.561350555763,30070.46464175862,1212.3031484925236,0.9452177641069696,0.8213496399876736,2784.903291202856,0.9073874207006605,764.6584799666805,360.4120050068202,285.4363781292467,2838.733799090047,16599.65010567115,185382.62701025276,70.1000779664066
1915,0.292301509221083,0.428284482319258,0.425674046703097,0.490681587538922,0.555498282383646,0.102387936505352,0.712621044373743,7918.94810602488,861.624948428443,81.5979382866024,0.0503740047567794,0.0997982845687135,55503.79073602265,59807.88548361165,14238.89000580796,0.6941933118062252,0.4912795590740837,4304.094747588999,0.9280346611021988,3469.119015651696,795.3461062415872,78.33402075513149,6840.6895842963995,60691.098535826604,698594.380560679,164.6645926116882
1916,0.760820997180061,0.126724996719084,0.310884855740512,0.225908061357019,0.932202734528619,0.0971526505454393,0.898730898152905,8912.45116319113,580.760302537279,498.539991719179,0.0246856172543165,0.148559094837842,57090.59584576482,57651.6674065779,7936.481028112172,0.7118138047743168,0.1702509160193878,561.0715608130777,0.9902679040164403,3861.3304023007368,536.0864331112821,478.5983920503846,6697.633978381534,39517.63972902556,599737.6345052705,137.59598356395153
1901,0.0375025301940628,0.111577362759862,0.262819778996852,0.0277373484332156,0.849201156818327,0.110606964771802,0.75839025900102,5876.27428859184,343.063237209532,111.784452609506,0.172738108080638,0.563898752866114,16757.84761002491,17808.358615657515,4159.950466469107,0.7445040398026541,0.7165832545703533,1050.5110056326048,0.9410102284941089,1338.0832311175543,316.6737574241572,107.31307450511895,1876.2653550548685,8005.88679414963,115012.48521717837,92.30721982633727
1918,0.666198645828142,0.409958510986759,0.464645511542815,0.200319603062599,0.21894555745177,0.0811167079144443,0.307154189947173,1278.95876034182,180.328892180397,103.171323402715,0.0840285931422142,0.725980899841598,21826.673740506696,24927.49795202116,3571.4677278434347,0.6188302814278317,0.20656638594316218,3100.824211514464,0.8756062795599169,639.4793801708817,166.45743893573797,99.04447046659959,2580.0758706986967,30180.7909327939,296122.6914101672,164.63656324666132
1919,0.177288577505338,0.301364697088224,0.169123213327452,0.049636203543993,0.924598911578583,0.0887822358552889,0.601155767945315,9131.72131491445,166.912490216163,491.840988026217,0.160661061361279,0.996415928744495,86002.14051519202,89460.27358088919,26658.058785360234,0.42623237283123916,0.3506662417652639,3458.1330656971695,0.9613444836766528,4565.8606574569985,154.07306789182968,472.1673485051411,9445.244123729639,107781.19266548597,1097895.7075559106,178.91975517797198
1920,0.407411693134558,0.244498298375437,0.376801948196907,0.057804263822439,0.221872314151798,0.0858256561323115,0.826129889703019,1183.78657135248,300.013106003949,470.204729597516,0.153531345799634,0.822249632706767,15674.511202316717,17422.209576252044,4001.700374836791,0.8255123541775624,0.4891889682585868,1747.6983739353273,0.8996856072539967,322.0118676343158,276.9351747728498,451.3965404135881,1941.0060851054277,39909.81985830388,89258.69523269306,56.43132781515969
1921,0.151473550864547,0.311796924678212,0.333551813552896,0.219478993420962,0.323150768452098,0.10639198446438,0.0207778095777399,6554.44605728508,426.310824694172,459.0543967211,0.0917384885553503,0.548425136876101,7117.869360167059,7853.040502584498,1066.4917813461248,0.3775367179857875,0.3203498907307331,735.1711424174391,0.9063838850473918,816.0320385310728,393.5176843330557,255.45905296515232,1052.06465424413,33086.10518718805,33988.61911332321,48.41624889367602
1922,0.17929343865431,0.32330097742823,0.312109243498197,0.178551875751434,0.733039995606259,0.0955306554223779,0.970635799053963,1641.7827500674,258.039758742851,191.527332131273,0.0668392136686283,0.375640789626233,6644.776943806384,11397.590143769921,182.2733196409752,0.9363332521974436,0.7684548436845906,4752.813199963537,0.5829984110666158,119.71043166221394,238.19054653184935,125.20666893801982,684.6377289014656,11420.059483438043,98039.91397127789,89.85403961885086
1923,0.289122803949608,0.324024183602636,0.393546212622138,0.310773785992614,0.0861756083682624,0.111656145117603,0.0792572372853797,1840.8175002608,238.929352942431,263.03777044743,0.143144746443386,0.65860798718752,33726.401089299274,36984.714276444305,7007.522099181402,0.04737866099988322,0.033680409684219044,3258.3131871450314,0.9119010853297232,920.4087501303717,220.5501719468463,252.51625962951914,5559.039434649795,44809.241178590106,346311.40447528905,135.92941679363113
1909,0.91110522874356,0.245625941089363,0.32274325295315,0.269449289387708,0.98896285792984,0.0873654832199743,0.857976710781897,9533.12209031045,289.586945380268,140.498209374476,0.0490006560835326,0.75797393167845,50425.815418164064,53560.404186246094,14914.782446992578,0.2142030635835266,0.01904153233968626,3134.5887680820306,0.9414756326860027,4766.561045154998,267.31102650483655,134.87828099948334,6561.0572372374045,79809.2904576274,549010.1766394699,106.83071763598883
1925,0.0871943843274727,0.499233772796838,0.0939356374379164,0.0190104463774948,0.667512652430702,0.105753076204429,0.955465206590574,3074.25073760589,200.282464161419,261.802245346994,0.0289946415691143,0.0622697933833895,35555.68446930235,48977.604906305794,821.9164138733038,0.9827619362758506,0.8970706143018028,13421.920437003442,0.7259580074877163,981.4036063952709,184.87612076437367,251.33015553310065,3667.514020186487,84232.3818480115,377971.55325952976,97.30650159807274
1926,0.905613767057887,0.0905813291456965,0.333424994607412,0.0942266273768547,0.463378734652811,0.0873356952144581,0.587325459403304,9794.56864704131,887.490085704291,189.090491710846,0.173213718661037,0.522793470561044,2.1286456183237474,2.945095911565861,0.0,0.20759776132927074,0.01959437065908573,0.8164502932421134,0.7227763313120693,0.6451930311530288,4.147412798418946,20.85012404027541,4.8532006592947404E-55,17894.174714781388,0.0,1.0
1927,0.379166856134151,0.130408950108709,0.00440123905417133,0.0536283173532036,0.1521125535096,0.0854840103802142,0.0504438356919379,5805.39858094647,886.34832353722,69.9037233902968,0.0551882375403988,0.159125337264024,29112.381020739056,32525.02893368224,3943.3948430219702,0.06800747258476797,0.042221293011172036,3412.6479129431827,0.8950762528174382,2902.699290473122,818.1676832650737,67.10757445467812,4114.780459328953,24534.92060316402,301697.43192446406,142.6884276225775
1928,0.729901976705648,0.431502789639531,0.146684690083654,0.43071284162475,0.705738077632992,0.0877409950280737,0.11403266585849,6763.2818892504,550.266118738142,89.1558777816486,0.106829922743389,0.909111901824973,38947.72740374073,41372.010412465745,5485.7922173472325,0.39258487595421704,0.10603639897049238,2424.2830087250113,0.941402823199654,3381.640944625087,507.93795575825874,85.58964267037584,4628.17062613123,45641.28793146935,324633.5963560952,106.23652562424324
